filename	checksum	unencrypted_checksum
07fefc07-b24b-49b9-9118-69975be52a5d/1b6fabec9b3deec470696335c32d5f8a.bam.bai.gpg	5fe74b62a7648955fa0eade2242dea03	84e0f0eafeb0cbdaf2b6ef6be84a9352
08165ce9-cc3d-4d52-a3fa-f53d824245b6/31b9d60ee017ce7ec7831e9146135565.bam.bai.gpg	cfe45608ba1241306a88ff25b6767435	45d4375daee26bf06d1c30b620dff896
08313577-e5e9-406b-b51d-9e256cced46c/89babea52b71b20f3cfd9921a55ddefb.bam.bai.gpg	49d5083e578069947722663e0ae920c5	cb8b1796f3a61dbbb19eece47a2ffc5b
08320882-9bb6-4c33-9657-ca1818113cab/e044e7ce2d1f29bbdaf664c3ae4156c4.bam.bai.gpg	a2e075ec86cf06606ab058792b9f8195	ca5b24154be23e44011d373d500eea30
0843f13f-374c-472e-9947-aae6a3670408/3242697c6a24b428c1b4ead853ff87ae.bam.bai.gpg	807d2f950a0eae0fb49e100a3e731eea	d36bed949e963ae6beb129a54d3093c8
08555425-36bc-4ccc-9486-dedc5cfe634d/aa0b9c38966d2faf0974143c2ea2bdf0.bam.bai.gpg	11dd7ac56aefd38f32904df8a51207a4	59b7c0170545581c4d79713c42e09601
08695683-9bfc-4c2f-a64e-d177c71b78c9/051ffcb4f054cb56186501f378879bd5.bam.bai.gpg	9b18612e1ba1dc5dcdb6bbbcd95dfa4e	32944c970c31890ac506cd5023fa670a
086dbed5-e2bd-48ac-a8e0-5ebdbdb4a130/89f3c85664bbd65f99ad9d14dfd63400.bam.bai.gpg	d2a01a46b0cdfc83d7cf582ec60963e8	8dd6f66a677a4f67bf6d951224a1dd6a
0875babd-8dc1-483e-9741-d89e265daddd/2a0fb96042008635e7c7a9266e54f143.bam.bai.gpg	88c9b182b6d33ee4d1feecc806e7ac2f	fe2b0bbba250b7e02efd0890cb61503d
087ab97e-c5a1-4bcd-b321-670ce6197c0d/ddd43551423371e07df552bec3120dc9.bam.bai.gpg	066b00e7dbbfeb6995aad3c73ba7843e	047e12699e16a37ff390583ab580c6af
0888c23f-3b77-4c2f-a71e-1f8260d22bfa/f5b67e480c4571f1466f3155adabd352.bam.bai.gpg	c017c5bf24af379633d06ce10d6e2ba2	931b8e9137f608cc34f478536edce6a6
08914233-561a-4b13-9453-ae0bf5770be4/12d10f65ed544b53b7329bf2d9eabbd1.bam.bai.gpg	3af112a4b21da122ba831e2b459e5132	02bc39675a39dcf2fb795046669aaf17
08984d6b-3278-49b1-97fa-185454aa5bd1/d49530e603ffa85a902fa3a0a6086a0b.bam.bai.gpg	4ef67f6deee0e0ab7f440550160f3aee	99c355df11323920c597ec5d9d8ca406
089b1b01-03ff-4706-b602-7175c2ad9587/e14ddbcf9d46ec726be7d06872182313.bam.bai.gpg	5d59ac34c5dab8ab736b1827f3c61060	a18d2c8f6c3ab99d1e7874c4f6df25d3
089b3265-8213-4cb5-8f19-0c38d80a49ae/3b133d3e5018052411eecda79af27795.bam.bai.gpg	bdd0d9f63f7ba2447d02eebcd1b1949b	40ad73aa10a9d1ee1c951eb16a1075bb
08a55d24-67b6-46c9-9df4-34cf61ff437c/1f08de17834401949fdccfdbd79d017e.bam.bai.gpg	6549daac14863eda8e21993bfa14d31a	ec33088e579d796e75c16c914d8a9a2f
08e478a7-64c7-4543-91f3-230c4a86a752/82e6e2ca15fb85c2bea281845a8978e3.bam.bai.gpg	9a96823c92550564a7a6cbc92e4d7199	5858cfdba65762d834fa6cb3f3d05a3c
08e4c3c5-01e1-4be4-aab8-accb86dc8d18/437a74e3f351765522782e44777254c6.bam.bai.gpg	5ccb1191aa2c3d3791f9b592932c7635	e84fd8f039ed157a1a861ee06b980f42
08eee4a6-eb65-416b-b14f-2733039fbae9/042c60f5912bab2ef8db43ab38ecfec0.bam.bai.gpg	b8fd91268d8f65bc2d0e0def3caf79a1	b2cb7b9ddd6165f964904809a5f1f93a
09012a8a-64ad-418b-95ef-1561f6a5c0b4/bb8f5d96b8465098b1aaf509fd0d9752.bam.bai.gpg	efc75b1a93d95b7b1946414eddea3985	1d170aaa48ebabce187b0462f69277f5
090776d7-2e5b-4af9-b16f-58da45799b0a/c049362be6c428fb8598536ac4ee2564.bam.bai.gpg	768a9bfb6fc54ff5368f1c785e198bb4	cc32853043be3bafdad1ea3e6b223d80
0912cf0d-5ceb-49ee-81b9-04ebb01a0fca/b2525f3804d2eb50e540affd43bf5cb5.bam.bai.gpg	0a8d6a1e03372f2e71ae2ac8bcdc8480	b759da64e8fb17047e07d05e3ae6c1bc
094e54d6-52a2-4389-a205-c6396d9120ba/898c5a9df295ac4120f71dd22c99067a.bam.bai.gpg	d253415cdd30efb9b172f98a0de29298	4a74cb285e1b97ef915792a74a458452
095b1de6-cabe-47a7-ac73-19eb3f903c2e/1852bcb88e8ff3e055994063a98e4dcf.bam.bai.gpg	bb177c413e0e818ad42489c0d00a9b79	9fd3c8804de65fd6c2e478d6761d9761
095e50fd-64f3-4026-90c1-8f81c45f7a2a/bf5b874240ec430239013f4292d4151c.bam.bai.gpg	3f21034afb18581c528ceae4ea0d514f	3e54824acff9e91fc4ac4e84dd6f4f4a
096ed6f8-392d-4d76-8c7e-be5260b84975/cc01905187b18190727460f61bd92629.bam.bai.gpg	26b6722a26ab99c83fe288d30edbee4d	83b3d74a292490f99aa486b18a863e79
098f62a7-5d87-4c8f-9a69-2732723503a5/ebbe35422c60d70bdda421c5bd09920d.bam.bai.gpg	d866f77ac44f110e7e61860e533dd33d	57db27f910730e63e8c8f105750f3a2a
0990b775-87ed-4b16-867c-1d5825a633e3/c1882facfd921b4f23a6d7e02d2f0a89.bam.bai.gpg	d14aaeef4d06c392ff6e04dc10df0c01	ab97114e1edafa35a58cee2fa277f7cd
09b32d30-9338-4740-b384-3ad5d4b44a27/863b9f2555f431554bff277e50de46e5.bam.bai.gpg	f9029cf6e34006347384df3953b6b6e3	b357c26817d7439eaf0d13033716458b
